date,pm25,aluminum,ammonium ion,arsenic,barium,bromine,cadmium,calcium,chlorine,chromium,copper,elemental carbon,iron,lead,magnesium,manganese,nickel,organic carbon,potassium ion,selenium,silicon,sodium,sulfur,titanium,total nitrate,vanadium,zinc
2014-05-02,8.02,0.0106666666666667,1.03533333333333,3.33333333333333e-4,0.00133333333333333,0.00203333333333333,0.00233333333333333,0.0229666666666667,0.00133333333333333,0.001,0.00123333333333333,0.509666666666667,0.0916,0.001,0.00466666666666667,6.66666666666667e-4,0.001,1.83,0.00666666666666667,0,0.0603333333333333,0.0283333333333333,0.85,0.00133333333333333,0.562,0.001,0.0105
2014-05-05,4.24,0.008,0.212333333333333,0,0,0.00123333333333333,6.66666666666667e-4,0.0141,6.66666666666667e-4,3.33333333333333e-4,9.33333333333333e-4,0.346,0.0626666666666667,6.66666666666667e-4,0,6.66666666666667e-4,0.00133333333333333,1.16866666666667,0,3.33333333333333e-4,0.0515333333333333,0,0.212,6.66666666666667e-4,0.146666666666667,0,0.0079
2014-05-08,11.966666666666667,0.01,1.50666666666667,0,0,0.00286666666666667,0,0.0461,0.0127333333333333,0.001,0.00406666666666667,0.662333333333333,0.124733333333333,0.00266666666666667,0.00966666666666667,0.00166666666666667,0.003,2.63,0.021,6.66666666666667e-4,0.045,0.0383333333333333,0.614666666666667,0,4.51666666666667,0.00266666666666667,0.0133
2014-05-11,6.583333333333333,0.0496666666666667,0.414666666666667,3.33333333333333e-4,0.001,0.00223333333333333,0,0.0339,0.00433333333333333,0,0.00396666666666667,0.455666666666667,0.117333333333333,0.00133333333333333,0,0.00133333333333333,0.002,2.60666666666667,0.0336666666666667,0,0.124,0.00733333333333333,0.419666666666667,0.00266666666666667,0.368666666666667,0.002,0.0365
2014-05-14,7.25,0.009,0.472666666666667,0,0.001,0.00226666666666667,0,0.0466666666666667,0.0292,0.00133333333333333,0.00366666666666667,0.465,0.133133333333333,0,0.0483333333333333,0.00333333333333333,0.002,1.56666666666667,0,6.66666666666667e-4,0.043,0.447333333333333,0.574,0.00193333333333333,1.24866666666667,6.66666666666667e-4,0.00956666666666667
2014-05-17,5.933333333333334,0.00933333333333333,0.727333333333333,3.33333333333333e-4,0.00233333333333333,0.00226666666666667,0,0.0192666666666667,0.004,6.66666666666667e-4,0.00243333333333333,0.319333333333333,0.0635,0.00133333333333333,6.66666666666667e-4,0.00166666666666667,0.001,1.69666666666667,0.026,3.33333333333333e-4,0.0372666666666667,0.0113333333333333,0.637666666666667,0.00266666666666667,0.361666666666667,3.33333333333333e-4,0.0048
2014-05-20,7.75,0.0453333333333333,0.652,3.33333333333333e-4,0.004,0.00226666666666667,0,0.0492333333333333,0.007,0.00433333333333333,0.00333333333333333,0.699,0.1159,0.00133333333333333,0.002,0.00266666666666667,0.00266666666666667,2.37666666666667,0.0373333333333333,0,0.111666666666667,0.016,0.518666666666667,0.00406666666666667,0.374333333333333,3.33333333333333e-4,0.0107666666666667
2014-05-23,10.883333333333333,0.0183333333333333,1.332,0.001,0,0.0027,3.33333333333333e-4,0.0264333333333333,0.00543333333333333,0.00333333333333333,0.00406666666666667,0.608,0.1552,0.00233333333333333,0.00266666666666667,0.00333333333333333,0.00166666666666667,2.48333333333333,0,0,0.0619,0.0323333333333333,0.666,0.00433333333333333,3.61666666666667,0,0.0282
2014-05-26,11.58,0.024,0.797666666666667,6.66666666666667e-4,0,0.00473333333333333,0.005,0.0329,0.0083,0,0.00413333333333333,0.638666666666667,0.0994666666666667,0.00233333333333333,0,0.001,0.003,4.13,0.0507666666666667,0,0.0943333333333333,0.017,0.75,0.00366666666666667,0.447,0.00363333333333333,0.0129
2014-05-29,5.066666666666666,0.008,0.275333333333333,0,6.66666666666667e-4,0.0031,0.00133333333333333,0.0212666666666667,0.00423333333333333,3.33333333333333e-4,0.0016,0.315666666666667,0.0799333333333333,0,0.02,6.66666666666667e-4,0,1.39333333333333,0.016,3.33333333333333e-4,0.032,0.228666666666667,0.347666666666667,3.33333333333333e-4,0.843666666666667,6.66666666666667e-4,0.00506666666666667
2014-06-01,6.1,0.01,0.353333333333333,0,0,0.00386666666666667,0,0.0194333333333333,0.0151333333333333,0.001,0.00336666666666667,0.305,0.066,0,0.00933333333333333,3.33333333333333e-4,0.002,2.18666666666667,0.0286666666666667,3.33333333333333e-4,0.0549,0.123333333333333,0.348,0.0027,0.568,0.00133333333333333,0.00773333333333333
2014-06-04,14.55,0.0103333333333333,1.90666666666667,0,0.00333333333333333,0.00536666666666667,0.00366666666666667,0.0295666666666667,0.0135666666666667,0.00166666666666667,0.006,0.766666666666667,0.150866666666667,0.00233333333333333,0.00366666666666667,0.002,0.00233333333333333,3.96333333333333,0.00833333333333333,3.33333333333333e-4,0.0810333333333333,0.108333333333333,1.09333333333333,0.00266666666666667,3.56333333333333,0.001,0.0131666666666667
2014-06-07,5.666666666666667,0.001,0.0873333333333333,6.66666666666667e-4,0,8.33333333333333e-4,0,0.0142333333333333,0.00166666666666667,0,0.00333333333333333,0.508333333333333,0.0979333333333333,3.33333333333333e-4,0.004,6.66666666666667e-4,0.00133333333333333,2.42666666666667,0.0102333333333333,0,0.0272,0.00466666666666667,0.157666666666667,0.00333333333333333,0.296666666666667,0,0.0084
2014-06-10,11.9,0.0116666666666667,1.52333333333333,0.001,0.001,0.0037,0,0.0334,0.009,0.002,0.0068,0.869,0.165866666666667,6.66666666666667e-4,0.0143333333333333,0.00133333333333333,0.002,2.56666666666667,0,3.33333333333333e-4,0.0393333333333333,0.166666666666667,0.955666666666667,0.001,2.76666666666667,0.001,0.0149666666666667
2014-06-13,5.966666666666667,0.0163333333333333,0.347666666666667,0,0,0.0012,0.00533333333333333,0.024,0,3.33333333333333e-4,0.00276666666666667,0.772,0.1559,0.00133333333333333,0.00433333333333333,0.00166666666666667,0.001,1.92,0.0082,0,0.041,0.104333333333333,0.398333333333333,0.001,1.47666666666667,6.66666666666667e-4,0.0117666666666667
2014-06-16,7.916666666666667,0.00466666666666667,0.239333333333333,6.66666666666667e-4,0,0.003,0.00133333333333333,0.0328666666666667,0,0,0.00386666666666667,0.786666666666667,0.127866666666667,0.002,0.00666666666666667,0.00133333333333333,0.00266666666666667,2.83,0.0210333333333333,6.66666666666667e-4,0.0413333333333333,0.0343333333333333,0.313666666666667,0.00133333333333333,0.530333333333333,0.00133333333333333,0.0169333333333333
2014-06-19,8.55,0.0326666666666667,0.411666666666667,0,0.00133333333333333,0.00253333333333333,0,0.0399666666666667,0.00596666666666667,0.00133333333333333,0.0039,0.819333333333333,0.114,6.66666666666667e-4,0,0.00133333333333333,0.00133333333333333,2.79333333333333,0.0106666666666667,0,0.0563333333333333,0.00266666666666667,0.465666666666667,3.33333333333333e-4,0.639666666666667,6.66666666666667e-4,0.0134333333333333
2014-06-22,7.683333333333334,0.0363333333333333,0.289,3.33333333333333e-4,0,0.00213333333333333,0,0.0166666666666667,0.00503333333333333,6.66666666666667e-4,0.0051,0.481333333333333,0.0842333333333333,0,0,0.00133333333333333,0.002,3.13,0.0313666666666667,0,0.041,0.0153333333333333,0.317333333333333,0.00133333333333333,0.782,0.00133333333333333,0.00743333333333333
2014-06-25,7.08,0.0346666666666667,0.490666666666667,3.33333333333333e-4,0,0.00276666666666667,0,0.0314,0.0208333333333333,0.001,0.00156666666666667,0.506666666666667,0.0771,0,0.0237333333333333,0.00133333333333333,0.00133333333333333,1.79,0.0457,3.33333333333333e-4,0.0576666666666667,0.207666666666667,0.666333333333333,0.00256666666666667,0.829666666666667,6.66666666666667e-4,0.0069
2014-06-28,7.75,0.0193333333333333,0.11,6.66666666666667e-4,0,0.00403333333333333,0.00366666666666667,0.0115333333333333,0.00166666666666667,0.00133333333333333,0.00636666666666667,0.493,0.0809,0,0,0.001,0.001,3,0,0,0.0478333333333333,0.0206666666666667,0.245,0.001,0.433666666666667,0.00166666666666667,0.00793333333333333
2014-07-01,8.44,0.0243333333333333,0.3,3.33333333333333e-4,0.001,0.00323333333333333,0.00166666666666667,0.0335,0.0361,0.002,0.0032,0.760333333333333,0.0791666666666667,0,0.0226666666666667,0.00133333333333333,0.00133333333333333,2.70333333333333,0.0563333333333333,0,0.0672,0.217333333333333,0.483,0.00353333333333333,0.665666666666667,3.33333333333333e-4,0.00893333333333333
2014-07-04,6.08,0.0253333333333333,0.307333333333333,3.33333333333333e-4,0.00433333333333333,0.00136666666666667,0.00266666666666667,0.0115333333333333,0.0393333333333333,0,0.014,0.364333333333333,0.0583333333333333,0,0.0226666666666667,6.66666666666667e-4,0.001,2.08,0.417333333333333,0,0.0432333333333333,0.0136666666666667,0.460666666666667,0.00203333333333333,1.07433333333333,3.33333333333333e-4,0.0077
2014-07-07,13.78,0.0843333333333333,0.696333333333333,0,0.004,0.00443333333333333,0.00866666666666667,0.0342,0.00866666666666667,0.005,0.0062,0.516666666666667,0.12103333333333301,0.001,0.001,0.002,0.00333333333333333,4.42666666666667,0.105966666666667,0,0.135,0.054,0.961666666666667,0.00536666666666667,0.564666666666667,0.00133333333333333,0.00883333333333333
2014-07-10,9.316666666666666,0.003,0.54,0,0.00233333333333333,0.00243333333333333,0,0.0251333333333333,0.00433333333333333,0.002,0.00316666666666667,0.537,0.122333333333333,0.00133333333333333,0.00133333333333333,0.00166666666666667,0.001,2.90333333333333,0.0216666666666667,0,0.0417,0.0126666666666667,0.690666666666667,0.00186666666666667,0.544,0,0.0111
2014-07-13,8.74,0.038,0.627,3.33333333333333e-4,0,0.00236666666666667,0,0.0173666666666667,0.0263666666666667,0.002,0.00193333333333333,0.243333333333333,0.0572,6.66666666666667e-4,0.0166666666666667,6.66666666666667e-4,0.00233333333333333,2.10333333333333,0.0251,0,0.0573333333333333,0.2,0.88,0.00166666666666667,0.594333333333333,0.0012,0.0017
2014-07-16,7.883333333333333,0.02,0.426333333333333,3.33333333333333e-4,6.66666666666667e-4,0.0021,0,0.0257333333333333,0.002,0.00133333333333333,0.00476666666666667,0.654,0.1082,0.00133333333333333,0.003,0.001,0.001,2.75666666666667,0.054,6.66666666666667e-4,0.0813333333333333,0.001,0.502333333333333,0.00263333333333333,0.762,6.66666666666667e-4,0.0100333333333333
2014-07-19,8.7,0.019,0.324333333333333,0.00166666666666667,0,0.00343333333333333,0.00366666666666667,0.0263,3.33333333333333e-4,0.00133333333333333,0.00563333333333333,0.701,0.1532,6.66666666666667e-4,0.00933333333333333,0.00133333333333333,0.00133333333333333,3.26666666666667,0.0293666666666667,3.33333333333333e-4,0.0406666666666667,0.035,0.393666666666667,0.00233333333333333,0.750666666666667,0,0.0117666666666667
2014-07-22,10.783333333333333,0.0156666666666667,0.533666666666667,6.66666666666667e-4,0,0.00503333333333333,0.002,0.0335333333333333,0.00233333333333333,0,0.00343333333333333,0.716,0.0984333333333333,0.00266666666666667,0.00633333333333333,0.001,0.00166666666666667,3.61,0.008,0,0.0586666666666667,0.0683333333333333,0.682333333333333,0.00233333333333333,0.843666666666667,0.002,0.0124666666666667
2014-07-25,6.916666666666667,0.0113333333333333,0.107666666666667,6.66666666666667e-4,0.00266666666666667,0.0032,0,0.0246333333333333,0.00333333333333333,0.00133333333333333,0.00336666666666667,0.494,0.0806666666666667,3.33333333333333e-4,6.66666666666667e-4,0.001,0.001,2.56333333333333,0.0178333333333333,6.66666666666667e-4,0.0383333333333333,0.0366666666666667,0.210666666666667,6.66666666666667e-4,0.364333333333333,3.33333333333333e-4,0.00506666666666667
2014-07-28,4.933333333333334,0,0.196333333333333,0,0,0.00106666666666667,6.66666666666667e-4,0.0103333333333333,0.0049,0.001,0.00163333333333333,0.497333333333333,0.0627,0,0,6.66666666666667e-4,6.66666666666667e-4,1.77666666666667,0.0190333333333333,0,0.031,0.0166666666666667,0.361,0,0.372666666666667,0.00133333333333333,0.0043
2014-07-31,13.85,0.012,1.28,6.66666666666667e-4,0,0.00383333333333333,6.66666666666667e-4,0.0391333333333333,0.0152,3.33333333333333e-4,0.00393333333333333,0.522333333333333,0.0991666666666667,0.00133333333333333,0.00366666666666667,0.00166666666666667,0.00233333333333333,3.26,0.0386666666666667,5e-4,0.0659666666666667,0.073,1.27,0.00466666666666667,0.839,0.00266666666666667,0.0118666666666667
2014-08-03,12.183333333333334,0.007,0.659666666666667,6.66666666666667e-4,0.001,0.0041,0,6.66666666666667e-4,0.00433333333333333,0,0.0041,0.448,0.0854666666666667,0,0.00166666666666667,3.33333333333333e-4,6.66666666666667e-4,3.74333333333333,0.0562333333333333,0,0.00793333333333333,0.0213333333333333,0.506,6.66666666666667e-4,1.28733333333333,0.001,0.00476666666666667
2014-08-06,10.3,0,0.398333333333333,0,0.00166666666666667,0.00243333333333333,0,0.0222666666666667,3.33333333333333e-4,6.66666666666667e-4,0.00233333333333333,0.694666666666667,0.0713666666666667,6.66666666666667e-4,0,0.001,6.66666666666667e-4,3.49333333333333,0.056,0,0.0381666666666667,0.00166666666666667,0.480666666666667,0.00166666666666667,0.341,0.001,0.0088
2014-08-09,7.96,0,0.139666666666667,0.00133333333333333,0,0.00293333333333333,0.00166666666666667,0.0189333333333333,0.00133333333333333,3.33333333333333e-4,0.00466666666666667,0.619,0.0918,0,0.00633333333333333,0.00133333333333333,0.00166666666666667,3.26,0.0346666666666667,0,0.0324666666666667,0.012,0.167666666666667,0.003,0.291333333333333,0.00133333333333333,0.009
2014-08-12,5.125,0,0.035,0,0,0.001,0,0.0057,0.0692,0,0,0.657,0.01,0,0,0,0,2.15,0.075,0,0.003,0.118,0.127,0,0.527,0,0
2014-08-15,4.633333333333333,0.008,0.151666666666667,0,0.00133333333333333,0.00106666666666667,0,0.00616666666666667,0.00133333333333333,0,0.00286666666666667,0.559666666666667,0.0721666666666667,6.66666666666667e-4,0,0.00166666666666667,3.33333333333333e-4,1.82666666666667,0.0184333333333333,0,0.0260333333333333,0.007,0.206666666666667,0.001,0.188,6.66666666666667e-4,0.0065
2014-08-18,5.3,0.00133333333333333,0.12266666666666701,0,0,0.00206666666666667,0,0.0121333333333333,0.003,0.001,0.00286666666666667,0.535666666666667,0.0787,6.66666666666667e-4,0,0.001,6.66666666666667e-4,2.08,0.0299666666666667,3.33333333333333e-4,0.0322333333333333,0,0.179333333333333,0.002,0.235333333333333,3.33333333333333e-4,0.0073
2014-08-21,7.016666666666667,0.0176666666666667,0.27,3.33333333333333e-4,0.00266666666666667,0.0029,0,0.0444666666666667,0.0142333333333333,0.00333333333333333,0.00296666666666667,0.623666666666667,0.1231,0.00166666666666667,0.00333333333333333,0.00166666666666667,0.00266666666666667,2.42,0.0277,0,0.0483333333333333,0.0426666666666667,0.334,6.66666666666667e-4,0.740333333333333,3.33333333333333e-4,0.0075
2014-08-24,5.533333333333333,0.0186666666666667,0.0906666666666667,0.001,0,0.00186666666666667,0,0.00403333333333333,3.33333333333333e-4,0.004,0.00343333333333333,0.372,0.0768333333333333,0.002,0.006,3.33333333333333e-4,0.001,2.24,0.0383666666666667,3.33333333333333e-4,0.0436666666666667,0.028,0.181666666666667,6.66666666666667e-4,0.300666666666667,0.002,0.00416666666666667
2014-08-27,12.633333333333333,0.025,0.550666666666667,0,0.00166666666666667,0.00496666666666667,0,0.0282333333333333,0.00333333333333333,0,0.00513333333333333,0.588666666666667,0.1198,0.002,0.011,0.00233333333333333,0.00166666666666667,3.10333333333333,0.0479333333333333,0,0.0706666666666667,0.069,0.607666666666667,0.001,0.819666666666667,0.0021,0.0142666666666667
2014-08-30,4.95,0.0793333333333333,0.147,3.33333333333333e-4,0.001,0.002,3.33333333333333e-4,0.0047,0.00853333333333333,0.005,0.00733333333333333,0.388666666666667,0.0655333333333333,0,0,0.001,0.00233333333333333,2.00333333333333,0.0183333333333333,3.33333333333333e-4,0.0108,0.0503333333333333,0.305,6.66666666666667e-4,0.322666666666667,0.001,0.00223333333333333
2014-09-02,12.616666666666667,0.1845,0.919,5e-4,0.011,0.0042,0.006,0.0601,0.0099,5e-4,0.005,0.698333333333333,0.1915,0.001,0,0.0025,0.003,2.51333333333333,0.03685,0,0.398,0.0665,1.09,0.00925,0.789,0.004,0.00675
2014-09-05,10.166666666666666,0.0366666666666667,1.02866666666667,3.33333333333333e-4,0,0.0022,0,0.0222666666666667,0.00233333333333333,0.00133333333333333,0.0025,0.453333333333333,0.0949,6.66666666666667e-4,0.004,0.00133333333333333,0.00166666666666667,2.09333333333333,0.0227,3.33333333333333e-4,0.110666666666667,0.0453333333333333,1.11,0.002,1.03533333333333,0.002,0.00753333333333333
2014-09-08,5.333333333333334,0,0.112,6.66666666666667e-4,0,0.00243333333333333,0,0.00793333333333333,0.0028,3.33333333333333e-4,0.00203333333333333,0.430666666666667,0.0978333333333333,3.33333333333333e-4,0.00166666666666667,0.001,0,1.91666666666667,0.00983333333333333,0,0.025,0.0273333333333333,0.244333333333333,0.001,0.270666666666667,3.33333333333333e-4,0.0052
2014-09-11,7.116666666666666,0.005,0.345,0,0,0.0027,0,0.0323,0.003,0,0,0.527,0.128,0.005,0.049,0.002,0.001,1.90333333333333,0.0262,0.001,0.047,0.295,0.58,0,0.66,0.001,0.0108
2014-09-14,3.4833333333333334,0,0.121,5e-4,0,0.001,0,0.0025,5e-4,0,0.00195,0.259666666666667,0.04935,0.001,0.0055,0,0.001,1.45666666666667,0.00705,0,0.0135,0.007,0.179,0,0.2825,0.0015,0.00655
2014-09-17,6.033333333333333,0.00966666666666667,0.403333333333333,0,0,0.0022,0,0.0369333333333333,0.00233333333333333,6.66666666666667e-4,0.0025,0.706666666666667,0.130333333333333,0.00266666666666667,0.00166666666666667,0.001,0.001,1.96666666666667,0.0166666666666667,0,0.0516666666666667,0.0166666666666667,0.373666666666667,0.00233333333333333,0.606333333333333,3.33333333333333e-4,0.0145666666666667
2014-09-20,8.94,0.011,1.05166666666667,6.66666666666667e-4,0.002,0.00366666666666667,0,0.0157333333333333,0.0069,0.001,0.00346666666666667,0.403666666666667,0.0675666666666667,3.33333333333333e-4,0.00266666666666667,0.001,6.66666666666667e-4,1.60666666666667,0.0261,0,0.026,0.178,1.08,0,0.508666666666667,0.001,0.0077
2014-09-23,6.35,0.00866666666666667,0.655666666666667,3.33333333333333e-4,0.005,0.0017,0,0.0227666666666667,0.00266666666666667,0.00166666666666667,0.00526666666666667,0.599333333333333,0.112333333333333,0,0.00366666666666667,0.00133333333333333,0.00166666666666667,1.88333333333333,0.0136666666666667,0,0.045,0.0113333333333333,0.542333333333333,0.00166666666666667,0.721333333333333,6.66666666666667e-4,0.0157
2014-09-26,8.08,0.00266666666666667,0.470666666666667,6.66666666666667e-4,0.00233333333333333,0.00316666666666667,0,0.0268333333333333,0.00333333333333333,6.66666666666667e-4,0.00423333333333333,0.625,0.116733333333333,0.00133333333333333,0.00166666666666667,0.00133333333333333,0.001,2.49333333333333,0.0185666666666667,0,0.045,0.044,0.513,0.00166666666666667,0.373666666666667,0,0.0138666666666667
2014-09-29,16.02,0.0266666666666667,1.33,0.00133333333333333,0.00866666666666667,0.00746666666666667,0,0.0488,0.00846666666666667,0.00166666666666667,0.0151333333333333,1.63,0.24,0.006,0.00466666666666667,0.00366666666666667,0.00433333333333333,5.20666666666667,0.0461333333333333,3.33333333333333e-4,0.098,0.0373333333333333,0.765333333333333,0.00383333333333333,2.77,0.00523333333333333,0.0372
2014-10-02,3.1166666666666667,0.003,0.075,6.66666666666667e-4,6.66666666666667e-4,5.66666666666667e-4,0,0.006,3.33333333333333e-4,6.66666666666667e-4,0.0028,0.342666666666667,0.0898333333333333,0,0.002,0.001,0.001,1.04833333333333,0.0216666666666667,0,0.019,0.00966666666666667,0.121666666666667,0.00133333333333333,0.295333333333333,6.66666666666667e-4,0.0053
2014-10-05,5.133333333333333,0,0.648,3.33333333333333e-4,3.33333333333333e-4,6.33333333333333e-4,0,0.00166666666666667,6.66666666666667e-4,0,0.00293333333333333,0.2345,0.0375333333333333,0,0,3.33333333333333e-4,0,1.675,0.0283333333333333,3.33333333333333e-4,0.0226666666666667,0.001,0.503333333333333,0,0.425,0,0.00253333333333333
2014-10-08,5.033333333333333,0.007,0.574,6.66666666666667e-4,0,0.0025,0,0.0164666666666667,0.00773333333333333,0,0.0049,0.449,0.0730666666666667,6.66666666666667e-4,0.001,0.00166666666666667,6.66666666666667e-4,1.73,0.02,0,0.0526666666666667,0.0466666666666667,0.567333333333333,0,0.379666666666667,3.33333333333333e-4,0.0099
2014-10-11,6.583333333333333,0,0.605333333333333,3.33333333333333e-4,0,0.00243333333333333,0,0.0215,0.011,6.66666666666667e-4,0.0031,0.621,0.0961333333333333,0.00166666666666667,0,0.001,0.002,2.38,0.0313333333333333,0,0.028,0.00733333333333333,0.376,6.66666666666667e-4,1.62333333333333,3.33333333333333e-4,0.0181
2014-10-14,4.533333333333333,0.003,0.0836666666666667,3.33333333333333e-4,0.001,0.00363333333333333,0,0.0224666666666667,0.221,0.00133333333333333,0.0018,0.504666666666667,0.0804666666666667,6.66666666666667e-4,0.035,3.33333333333333e-4,6.66666666666667e-4,1.191,0.0216666666666667,0,0.0396666666666667,0.293666666666667,0.263666666666667,3.33333333333333e-4,0.421,0,0.00663333333333333
2014-10-17,8.4,0.166,1.12666666666667,6.66666666666667e-4,0,0.00343333333333333,0.004,0.0224333333333333,0.0053,0.011,0.0162,0.540666666666667,0.138333333333333,0.002,0.006,0.00433333333333333,0.00566666666666667,2.32333333333333,0.0221666666666667,0.001,0.043,0.024,0.863,0.00133333333333333,1.41,6.66666666666667e-4,0.013
2014-10-20,5.666666666666667,0.0693333333333333,0.557333333333333,3.33333333333333e-4,0,0.0016,0.004,0.0332666666666667,0.018,0.00366666666666667,0.0026,0.500333333333333,0.109666666666667,0.00233333333333333,0.00133333333333333,0.00133333333333333,0.00333333333333333,1.84,0.0257,0,0.048,0.0246666666666667,0.463666666666667,0.00166666666666667,0.821333333333333,0.00146666666666667,0.0227
2014-10-23,2.3666666666666667,0.0153333333333333,0.00733333333333333,0,0,0.001,0,0.0108666666666667,0.00333333333333333,0.006,0.00193333333333333,0.448333333333333,0.0612333333333333,6.66666666666667e-4,0.003,0.001,0.003,1.10066666666667,0.0116666666666667,0,0.0206666666666667,0.0113333333333333,0.0844,3.33333333333333e-4,0.097,3.33333333333333e-4,0.0149666666666667
2014-10-26,5.05,0.132333333333333,0.421,0,0,0.0022,0,0.00846666666666667,0.00366666666666667,0.00566666666666667,0.0069,0.237,0.0675666666666667,0,0.00666666666666667,0.00133333333333333,0.00233333333333333,1.62333333333333,0.0423333333333333,0,0.0303333333333333,0.0123333333333333,0.39,3.33333333333333e-4,0.274666666666667,3.33333333333333e-4,0.00406666666666667
2014-10-29,11.483333333333334,0.043,0.8635,0.001,0.001,0.00485,5e-4,0.03855,0.01045,0.001,0.00385,0.824,0.13,0.0025,0.004,0.0015,0.0015,3.94,0.044,0.002,0.071,0.0585,0.5705,0.004,1.685,0.0015,0.0218
2014-10-30,5.6,0.005,0.572,0,0,0.0032,0,0.0361,0.003,0,0.002,1.09,0.131,0,0,0.001,0.001,2.57,0.041,0,0.072,0,0.359,0.003,1.29,0,0.0126
2014-11-01,4,0.004,0.18,0.00133333333333333,0.00266666666666667,0.00133333333333333,0,0.0282666666666667,0.0041,0.00166666666666667,0.00523333333333333,0.550666666666667,0.0476666666666667,6.66666666666667e-4,3.33333333333333e-4,0.001,0.00233333333333333,1.74333333333333,0.0193333333333333,6.66666666666667e-4,0.0286666666666667,0.026,0.211333333333333,0.001,0.434666666666667,0,0.0216
2014-11-04,9.799999999999999,0.039,0.660333333333333,0.00133333333333333,0.0098,0.00426666666666667,3.33333333333333e-4,0.079,0.0237333333333333,0.003,0.0088,0.823333333333333,0.179666666666667,6.66666666666667e-4,0.0185,0.00433333333333333,0.002,3.04,0.0579,3.33333333333333e-4,0.105,0.0773333333333333,0.486666666666667,0.00233333333333333,0.756333333333333,0.002,0.0242666666666667
2014-11-07,3.533333333333333,0,0.280333333333333,0,6.66666666666667e-4,0.00133333333333333,0,0.0332,0.0198333333333333,0.003,0.00346666666666667,0.456,0.067,6.66666666666667e-4,0,6.66666666666667e-4,0.002,1.36666666666667,0.023,0,0.0296666666666667,0.0196666666666667,0.217333333333333,0.00133333333333333,0.823666666666667,0.001,0.0167666666666667
2014-11-10,9.6,0.005,1.135,3.33333333333333e-4,0.00933333333333333,0.00323333333333333,0,0.0652666666666667,0.0389666666666667,6.66666666666667e-4,0.0160333333333333,1.24333333333333,0.182666666666667,0.00166666666666667,0.00366666666666667,0.003,0.00433333333333333,3.75333333333333,0.064,0,0.0693333333333333,0.038,0.608333333333333,0.00133333333333333,2.59666666666667,0.00266666666666667,0.0503666666666667
2014-11-13,9.216666666666667,0.0126666666666667,0.971,0,0,0.00173333333333333,0.002,0.0422,0.0169333333333333,0.002,0.0033,0.609666666666667,0.104333333333333,0.00166666666666667,0.00166666666666667,0.00166666666666667,0.003,1.81666666666667,0.0236666666666667,0,0.0426666666666667,0.0273333333333333,0.576333333333333,6.66666666666667e-4,2.26333333333333,6.66666666666667e-4,0.0356333333333333
2014-11-15,3.8,0,0.32,0,0,0,0.013,0.0195,0.003,0.001,0.001,NA,0.0904,0,0,0,0.002,NA,0.031,0,0.033,0.005,0.228,0,0.839,0,0.0148
2014-11-16,7.916666666666666,0.0095,1.185,0.001,0,0.0028,0,0.03095,0.00865,5e-4,0.00315,0.407333333333333,0.07345,0.001,0,5e-4,0.004,2.44,0.0375,5e-4,0.0375,0.0175,0.5125,0.001,2.805,5e-4,0.0358
2014-11-19,10.316666666666666,0.0106666666666667,1.13666666666667,0,0,0.00223333333333333,0.00233333333333333,0.0359333333333333,0.0104333333333333,3.33333333333333e-4,0.00123333333333333,0.523,0.0571666666666667,0.00133333333333333,0.00466666666666667,0.00166666666666667,0.002,1.69,0.0433333333333333,0,0.0313333333333333,0.0196666666666667,0.473666666666667,3.33333333333333e-4,2.70333333333333,0.001,0.0244333333333333
2014-11-22,8.72,0.0186666666666667,1.67,0.00133333333333333,0.00133333333333333,0.0052,0.00366666666666667,0.0425333333333333,0.0183666666666667,0.00133333333333333,0.0037,0.439333333333333,0.0745,0.001,0.00973333333333333,0.00166666666666667,0.003,2.94,0.0553333333333333,0.001,0.058,0.0456666666666667,0.737,0.00433333333333333,3.82666666666667,0.001,0.0319
2014-11-25,6.183333333333334,0.00666666666666667,0.452666666666667,0,0.00333333333333333,0.00173333333333333,0.00133333333333333,0.0483,0.0128333333333333,0.001,0.00446666666666667,0.553,0.113,0.002,0.005,0.00133333333333333,0.00133333333333333,2.33666666666667,0.025,3.33333333333333e-4,0.058,0.054,0.449666666666667,0.00226666666666667,0.453333333333333,0.00133333333333333,0.0221666666666667
2014-11-28,3.066666666666667,0.00866666666666667,0.362666666666667,0,0.002,0.001,0.00133333333333333,0.0196666666666667,0.00486666666666667,6.66666666666667e-4,6e-4,0.589333333333333,0.0479,0.001,0.003,0,0.00166666666666667,1.269,0.013,3.33333333333333e-4,0.0305,0.0116666666666667,0.288333333333333,3.33333333333333e-4,0.838,6.66666666666667e-4,0.0206333333333333
2014-12-01,10.86,0.0596666666666667,0.868,0.00133333333333333,0.00466666666666667,0.00596666666666667,0,0.0460333333333333,0.0179666666666667,0.00533333333333333,0.00376666666666667,0.816,0.118433333333333,6.66666666666667e-4,0.0164,0.00333333333333333,0.00466666666666667,3.43333333333333,0.052,3.33333333333333e-4,0.0582666666666667,0.0853333333333333,0.648666666666667,3.33333333333333e-4,1.44,0.002,0.0428666666666667
2014-12-04,8.38,0.0113333333333333,1.20333333333333,0.00133333333333333,0.01,0.00203333333333333,0,0.0579666666666667,0.0096,0,0.0042,0.456,0.0928666666666667,0.00133333333333333,0.0196666666666667,0.002,0.003,1.63333333333333,0.0343333333333333,0,0.0592666666666667,0.0463333333333333,0.595,0.00133333333333333,2.54666666666667,0,0.0451333333333333
