date,source_1,source_2,source_3,source_4,source_5,source_6,source_7,concentration
2009-11-18,2.8121714275154934,0.3077515735115919,1.4297193215238992,2.781718629352646e-9,0.7202502938843574,4.256930425023525e-10,1.2076546636742103,8.133333333333333
2009-11-21,1.8439338371795224,0.09057774651267085,1.9617486175906351,5.2389804918709295,0.1364609213234363,0.07628871261988332,0.19953994885887777,9.2
2009-11-24,1.361673937179474,0.12775261673678026,2.1012965645473036,0.678719711075654,0.008540030534611156,0.030694571456807672,6.985368391316565e-9,6.516666666666667
2009-11-27,7.547333731333306e-10,8.646190719080619e-10,1.0458819515937905,1.8433449387343004,0.18612865519173707,3.1669979382593576,6.606475821695635e-10,6.483333333333333
2009-11-30,4.058157237773373,0.03568525179858544,2.598810323281626,2.5925410062404324,0.020494599955466854,0.09321074629692522,0.0754112110005927,8.816666666666666
2009-12-03,0.40788732261175326,0.5179986282592114,1.146373170555114,0.33398277139023,9.711953513421813e-10,0.11635546646455239,0.14175930279164273,3.98
2009-12-06,1.13473952126759e-9,3.4762051204852806e-6,3.0284241390807187,5.388399655363542,0.1461841777452508,5.515736263988111e-10,0.10361516108718041,11.783333333333333
2009-12-09,1.7848510319560835,0.29553458531059346,3.158413122879223,1.6055026744538776,0.5166013308986311,0.2851696537896909,5.987608127468748e-10,9.783333333333333
2009-12-12,1.1340112013434376,4.0444139228714766e-10,2.9592940826379133,2.6535525690348076,1.0451884631311203,0.1546069408574924,0.07663124590101925,10.55
2009-12-15,0.8375286863317376,1.0032468738572005e-7,3.4024085358692813,6.846471072416601,0.32353305174044206,0.07989663754379889,0.04502577623627397,12.95
2009-12-18,1.795979203396787,0.07144924275482707,5.82361401567125,1.934268768068774e-9,0.5410118412112065,0.09550863883270636,3.5975112806384683e-9,9.833333333333334
2009-12-21,0.6998467197811788,0.03620548334327187,4.293804992492473,4.503298220487918e-8,0.01630894141042085,1.2263288457893242e-4,0.0010919412322846125,5.633333333333333
2009-12-24,1.1328094944611768,0.10947114553403905,5.5932545261588205,2.0266046123927424e-9,0.15176035198404644,0.09990833193120038,1.0569405679007289,9.6
2009-12-27,1.2783130347037532,0.27088744822055094,1.6576957246018205,2.073556737767469,1.96387224025068e-9,0.3196481813018718,2.3422307842225385e-6,6.05
2009-12-30,0.9700880441215806,0.1810646132272578,4.598885369860803,1.2501784651308427,0.24413552435553754,0.0507153664011107,5.886498306259415e-10,9.816666666666666
2010-01-02,1.0509501313055358,0.23895797054178392,2.226666159405937,2.7512028601942444,0.2538412701506367,0.027987394672386697,1.0354509183705983e-9,5.35
2010-01-05,0.40426079746925664,0.21961240872350923,3.627418463010775,3.1445158719059555e-9,0.4106560208448444,0.03938492302392892,2.0211280625871518e-4,6.166666666666666
2010-01-08,0.7108678531654326,0.034374503617881774,4.072917057055607,4.656956788858583,0.10683829822847031,0.06109721902771239,0.012657191181262796,11.716666666666667
2010-01-11,1.9269931667988052,0.46591007602314716,4.430764256303049,5.580013577796897,0.00646946837102146,0.019231061335029477,0.053248921297577995,14.516666666666667
2010-01-14,3.183535648385838,0.38507905415021965,8.618465618572749,13.936298535663111,0.07912228892026099,1.0552275488252325e-4,0.24966865238694144,29.183333333333334
2010-01-17,1.5151874516947295,0.3168794984172178,3.7755889257517086,11.383639812233207,0.2914336772566593,5.774636513514206e-4,0.3121006443265009,21.78333333333333
2010-01-20,1.1251774723647867,4.138528967446012e-10,4.537883352436978,2.1337709815755117,0.37117309577866725,5.156410742245087e-6,0.6829020975708037,11.45
2010-01-23,2.483690926439603,0.15123338932938513,5.217920844948494,3.8042277990298348,2.888172298907696e-10,0.14623239322978474,0.23284291356064582,12.4
2010-01-26,1.5379960291512673,0.05145266221078761,2.740885350202784,0.07579811947230838,0.017964778108321006,0.02537128418400954,0.010430034959616556,5.683333333333334
2010-01-29,0.6851343546270918,0.256526435533879,2.4637360839616202,0.002079476634096496,0.12954737240183226,0.19020996750061173,9.233175067379975e-10,4
2010-02-01,1.46051804527116,0.3640825115299526,3.9989731257306085,7.640020587630195,3.407694277507432e-10,0.06513910505999325,0.06900264135778819,15.666666666666668
2010-02-04,1.969167459592461,0.10377418388747024,3.028637147601642,0.32143183550186866,0.014135284701783336,6.139755134503505e-5,4.062816218869532e-5,6.883333333333333
2010-02-07,0.8975883210415292,0.38716557817864117,3.5384130808784664,3.257537099770682e-9,0.1205745254763249,8.253318871807685e-6,0.09244068433947117,5.15
2010-02-10,0.7622125782308458,0.3171737782026108,3.1249197291263466,5.100531697335064,0.0039583062350803085,0.02482399409917654,0.20389064734508874,10.516666666666666
2010-02-13,1.1996261268644748,0.016868461471761416,3.2680212572535337,1.3025666919125982,0.07231724534501237,4.413128777003306e-7,0.2963821193657665,7.833333333333333
2010-02-16,0.7616501325170425,0.17720023044045694,4.919477382842172,8.54984906760484,0.23744427184653147,2.3131074519743647e-5,5.009099942737305e-10,15.54
2010-02-19,0.5616079334972969,9.319761258294898e-10,1.3667291715061258,2.136989598010927,0.3142937673817006,0.056100992093220746,0.5242379831296109,4.26
2010-02-22,2.7839393447198004,0.02847531872348169,3.166710150958697,0.8682933909002787,0.0104719062442091,0.029207050869535223,9.598293193498338e-6,6.94
2010-02-24,1.7858911010247005,8.586903513658789e-10,1.348685675364115,4.75906849436526e-9,0.0689820505756706,0.001988622282614411,0.5988892824916963,6.699999999999999
2010-02-25,2.58204040254005,0.03291322160514399,5.846651868267805,8.129045644250028e-8,0.04931577679151807,2.99051071536681e-4,1.879157065041633e-5,9.44
2010-02-28,1.0984757207679814,0.21038774639816246,5.2948708486985865,9.749464403620545,0.002921383373143347,5.208087956879973e-4,1.1689670304871185e-8,20.04
2010-03-03,1.2730929122699655,0.11991680638678755,1.8819044421848177,4.612393411277351e-9,0.09157558328780478,0.1536889141552485,2.1303934191276686e-5,5.72
2010-03-06,2.9938251596079146,0.04874875053290248,1.9993333214588922,0.5725427606873515,5.686789901734118e-10,0.11578725650352832,6.102076582434151e-7,5.04
2010-03-09,3.393328602331311,0.1874971963879693,2.3989681355278716,4.468508631770772,4.012893056761275e-10,0.13670764374528993,0.2740453272596463,10.1
2010-03-12,1.1977916408314835,1.559982031376499,1.3535201096341085,0.440942608585913,6.264940523296623e-10,6.760264574369496e-10,6.9305993726847895e-9,7.65
2010-03-15,1.5957523191883321e-9,0.08051259954281278,1.0501396139515033,0.5696854527314084,0.4691056779648756,0.8552723515084307,1.318482909860577e-9,2.95
2010-03-18,7.529732667458361,0.048709991059829656,4.906319743638369,1.2066697123137365e-9,0.12308344297748552,0.13120465658241118,2.3667371349944255,13.066666666666666
2010-03-21,3.844167363064783,0.7532556138619696,1.370367729524407,9.916578544075877,0.07968404847059594,0.1597867614237435,0.4447310466954127,19.016666666666666
2010-03-24,4.288584873644417,0.0287769444175118,0.8381388082811883,0.1012486198166288,0.019816591864845492,0.04826294957457393,0.015791564887502454,6.3
2010-03-27,1.866346347428008,0.1813959074991182,1.6673566617230609,0.5253322334276699,6.935966932005907e-10,0.18602383706654047,1.028181400215307e-9,5.833333333333333
2010-03-30,1.0719423385305877,0.04433179619265957,2.0942939491094457,4.8733540361902275e-9,0.019897575694951142,0.14692026483839124,1.2131891970221208e-9,3.25
2010-04-02,2.3185991395264667,0.026436752155671536,3.377516151408456,1.9645424505108136,1.6003619671867073e-7,0.011178965546052605,0.7443696283254647,9.8
2010-04-05,5.948165950508603,0.2239292209605994,1.0842694202865824,3.917416413680139e-6,0.3604555344812247,0.45522634306930426,2.404063624467763,13.1
2010-04-08,8.296253212514047,2.3172014899878093,1.1431245910387302,2.949675936664027,0.23622404090640253,2.851766496147084e-9,1.9057954264362067,20.05
2010-04-11,6.653028117179669,0.06946391030714692,1.490020406980781,1.2634340244423916,0.013426097681523603,8.248683199150292e-4,0.006004468391836748,10.3
2010-04-14,5.555156551001881,6.04918278804164e-4,2.311121196261709,2.7009039083718105,0.21045218412302205,0.0734252900153391,0.23593368671620651,10.033333333333333
2010-04-17,0.629817195600051,0.035919723015499415,1.6572248713832325,5.648565779944906,0.2305894171915625,0.0025673063256707483,1.0837553240111702e-09,7.583333333333333
2010-04-20,3.374158118162239,5.643371447007324e-10,2.316495672888485,2.8844202037464022e-9,0.18300128711958072,0.029268138535574906,0.2765880237736831,5.65
2010-04-23,7.163476313230499,0.18322844498139862,0.19889867455547514,2.4056572387505146e-9,0.009659228996062304,0.16558964588235867,0.39315626511168283,5.983333333333333
2010-04-26,1.318331234365301,0.06603759726629006,0.29321437592617766,4.746068322153266e-9,1.2583525320458695,0.019475170053607653,0.5719679515024756,5.3999999999999995
2010-04-29,4.42948373670121,0.05760555538262091,0.3441276274027196,2.8247767746702044e-9,0.909909619455329,4.519062864373331e-10,0.7777137925370847,4.616666666666667
2010-05-02,9.814379829220158,0.3554605947965027,0.2827714870843398,8.025292178951057,0.845310657834887,2.2570575519151821e-10,0.22873617913923505,19.916666666666668
2010-05-05,3.9601735487306446,0.08944092310305994,0.6978785349550782,5.210157561444489,0.2107864512502045,0.16939111293007098,0.8871802719536243,10.1
2010-05-08,1.829657582936004,0.3892673519420856,1.4684829940752244,1.8011797920396655,0.40117100919307636,5.036298698311845e-10,0.733891656616729,7.35
2010-05-11,3.6232042253243733,0.06455442613566979,1.5395649262647904,3.1481325193163257e-9,0.2501809831773961,0.12673124037805686,0.13871814875221639,5.766666666666667
2010-05-14,2.340870884555416,0.23911926607716974,0.788163793128522,8.673346138760134,1.0164090613252865,5.237618888356785e-6,0.25151554204359466,13.816666666666666
2010-05-17,5.897596465656146,9.534563069515508e-4,1.4609419079238837,1.9136492179867302e-9,1.1252450295891097,2.961699925941535e-10,1.0725167104185902,8.266666666666666
2010-05-20,4.708580837522652,4.458061043072062e-10,2.964669156785237,6.577475367289417e-9,0.027289883832116942,0.2476001811606034,0.1406690075674038,7.6
2010-05-21,5.947439952065162,3.1102291123394695e-10,3.6649337904867045,8.130076595395362,0.07961295932462284,0.1938616475529101,0.2417627004467737,16.05
2010-05-23,0.8935418003181717,0.6278225947061866,0.4911912280138299,5.669765954690285,4.042773200390998e-5,0.059968932243182956,0.08861358491113007,8.966666666666667
2010-05-26,6.454355679646537,0.3838451853140045,1.7729271832094309,2.4533308371662548,0.20467219766649633,0.08759769716973274,0.38609099676781766,14.2
2010-05-29,2.610382736007239,0.7225437359794361,1.0009169240544515,1.7846639714029369,7.920002743504612e-6,0.02549364431493516,0.14662242107479023,9.05
2010-06-01,3.831238331331984,0.4588942470422699,1.4234612838885539,6.27974404921525,7.692914976430062e-5,0.07476677057111816,0.26639714227298694,13.766666666666667
2010-06-04,4.970404736359871,0.11147248343172476,0.560192849330584,7.998351933226359,0.01850341482505889,0.16176396610469423,7.178698789174982e-9,16.1
2010-06-07,1.8216124398517175,9.950379529303825e-10,1.0393925611158004,0.33049139640873043,0.34664923048130347,0.13855495688324213,0.134230064084385,4.616666666666667
2010-06-10,2.3109207985552325,5.886270485576155e-10,1.4867850969238043,2.9958852635724664,0.6308415950994584,0.04456989514368684,0.6149307302293857,10.283333333333333
2010-06-13,2.203012808157163,0.22437767903925002,0.8848022328974708,5.366131727475981,0.33511700528630456,0.03381771271154055,9.06375825563277e-10,13.1
2010-06-16,3.3003049241551663,0.2664463946032982,0.9555453995103264,2.70190396955286,5.615903299326693e-10,0.09545387646981654,0.5036232523933145,10.416666666666668
2010-06-19,1.1715880587642735,0.05864824460064713,8.15629482783807e-10,6.509978214517467,0.8015110026036336,6.799396770047325e-10,0.8555618629622539,10.88
2010-06-22,2.599026240003728,6.508571963509249e-10,0.8581182947134292,2.9501760579976066,0.31060698072166687,0.25872178123759343,0.74743164300004306,14.82
2010-06-25,1.0388533086089111,7.857657109653533e-10,1.2128257818939852,2.0718961070301236,0.012881027752067887,0.10453817682586021,1.1100827374111115,7.6000000000000005
2010-06-28,3.3389612999589153,0.087516935821725,4.693622250648879e-10,7.545702983224785,1.3278027661406864,3.7016687065984775e-10,1.6259007228998825,18.86
2010-07-01,0.9755638291124342,1.1041999801135987e-9,0.7457720903093332,1.6026906599051722,0.0664535324562301,0.01988449769539146,0.7251150694313448,4.0600000000000005
2010-07-04,2.1325191448678598,0.40504082132407704,3.045045430863746e-10,6.921084621860104,0.08744935457767557,0.14538124765926588,8.340978621970121,18.32
2010-07-07,6.060511063664118,0.32601521013038676,0.1329956478930842,14.396892940946461,9.726055169887486e-10,0.05080468566411458,0.7257349033915889,25.6
2010-07-10,2.199575199938306,0.12983569798218889,0.46376100812809196,1.6313380529403516,9.99288578756649e-10,0.13861113679356654,1.4210433017101977e-9,5.48
2010-07-13,3.2460480481750116,0.45765656462023663,0.9885613510406888,2.1014336964707994,5.94952846985646e-10,0.18772027839839986,8.221246227439185e-10,9.075
2010-07-16,5.781655389370934,0.1128173024330532,0.836986187392914,9.81033279245878,1.3839366901904406e-5,0.001903713280865668,0.5491924594883145,19.32
2010-07-19,4.6052429743092365,0.1439544460578406,1.0720394051573292,5.169117130077405,4.2137261577351053e-10,0.13736350800185013,0.7373989717403606,NA
2010-07-22,1.8778672869388238,0.051080203001148204,1.116006763038474e-9,2.5495421051116502,0.6329903833172156,0.07827084036963608,0.21027558661864768,7.550000000000001
2010-07-25,5.318521121711745,0.07978485562623482,8.74953308862585e-10,0.9675280247036137,6.666785504130853e-10,0.1435628596120135,3.88956330863358e-4,8.96
2010-07-28,2.824193794614504,0.40042410430900127,0.7107092404410823,7.251650660246199,0.049082699571180145,1.4426588293369084e-4,8.539736651735066e-9,18.06
2010-07-31,0.3570536018476082,3.9069362388385465e-8,1.633574285250052e-9,4.513161330213949,0.03133368458471153,0.029809896296363558,0.8584735990490955,7.16
2010-08-06,2.254627965809441,4.5075156191217e-6,1.7346536585660751e-9,4.352091878992245,0.6491694591751235,0.2921380483224172,0.08713595973697284,13.975
2010-08-09,2.4486257341976776,0.41475593626413887,0.6209614856151126,8.069651503956981,5.427101279747022e-10,2.2737967796502355e-4,0.6484020968079927,18.939999999999998
2010-08-10,4.4568536303942485,0.030865289915647777,0.4778186509040944,14.611114915911527,0.030261040276756843,7.844201888348782e-4,0.10159869920584222,25.5
2010-08-12,2.4517016586158804,0.3360059587362598,0.8796364663547926,3.8876555289353445e-9,0.0024441663805873175,0.18518533782378246,0.9573292405254658,8.86
2010-08-15,3.405235385306267e-9,0.26228619272303716,0.10192249102986864,2.256948730820538,0.55249619189892,0.021669761046840263,0.05459600988520926,4.95
2010-08-18,2.6864269062185837,5.543757318704406e-10,0.59614616788304,1.6338220167275241,0.7830287522169351,0.03333537556262714,1.0691935928054475,12.56
2010-08-21,1.0260071515064684,1.006576463731192e-9,9.743263943034305e-7,3.097263788695627,0.4886365676177711,0.14630379781202868,0.32432207091346293,8.78
2010-08-24,0.6432071053551662,0.105132236786616,1.6548939299030335e-9,1.5475783145929602,0.011353546618373615,0.17892876400771737,0.9928626870544743,3.1999999999999997
2010-08-27,1.0432834938270756,1.2844600511157268e-9,0.553427751068471,0.10538644090779473,0.557097945616838,0.12865600783849357,0.13993605236672038,4.1
2010-08-30,2.9738067381341073,3.9019132742964203e-10,0.8220471562868223,6.917218564123525,3.9977125654387674e-10,0.43848994934042784,2.689144888983724,16.3
2010-09-02,4.978055875078273,0.09698843319754591,3.77393461377271e-6,13.287430492826132,1.0602912206370372,3.1046108488673194e-10,0.1527983265810808,24.16
2010-09-05,0.8835084346868367,0.04928690985913203,1.7692163303991662e-4,1.1478472694518629,0.2367780608000619,0.10468262069717003,2.677901277823821e-8,5.22
2010-09-08,3.6967483584933363,0.005645083644119957,0.8052151242777161,2.634190190245658,3.7141106044301183e-6,0.045508746787365745,0.0025631689713130792,9.7
2010-09-11,1.3877820329559727,1.253528557330914e-9,0.5916442311970945,0.176428032148823,0.13379336045216358,0.023568351109131823,0.48484269342158337,4.4799999999999995
2010-09-14,1.6165456583101407,5.047687335979236e-10,1.6050385947614312,5.838651109941476,0.5308315074669786,0.06105250786411582,1.279568851912308,9.24
2010-09-17,2.0216267312146003,9.329827082554303e-10,0.6364671790970313,2.0935049655985245,8.05962148789822e-10,0.46063332394314815,0.4388538415595604,8.925
2010-09-20,0.9071305985417606,1.5549636989018322e-9,0.966353747944913,1.2117063588498338,0.0032484015875987584,0.07295428591240263,0.040164815426365734,6.06
2010-09-23,2.160615478422995,0.34895577642221404,0.17666006920163796,5.208579488595337,6.410786886375542e-10,0.31689284267187545,0.46532417936823567,10.86
2010-09-26,0.5837566073178589,0.022650987455273126,0.27956954957367736,2.0827540201748365,0.27041859696089343,0.12648396620109553,0.1360896724245054,5.24
2010-09-29,2.4509166598126653,5.415659305574933e-10,1.4826117675778971,1.943619239662393,2.1676903592288062e-4,0.08453536913223439,1.5147606503555475,9.92
2010-10-02,0.7321913478557156,1.8245143345494526e-9,0.7736838100528503,5.089647261080494e-7,0.006369826089800468,0.09637181421560373,0.20333866226692313,3.82
2010-10-05,1.4701309133668394,1.1466873166784407e-9,0.5026689352765109,0.984203945245945,0.36669770096607357,0.7305049680918289,1.2365063525922103e-9,4.16
2010-10-08,4.392192914772219,1.0110021018837798e-4,0.7910217479555519,3.0808745686074826e-9,5.734339160664668e-10,0.3456473463149697,0.5980685785747416,5.68
2010-10-11,3.8549155165999807,0.046454377959651266,2.4306496805445925,7.3577920053355585,3.4060844531426983e-10,0.16423683537951742,0.6469615925535632,14.18
2010-10-14,3.646151963257301,4.98003894414558e-10,2.943835799351835,3.648856491664831e-9,0.011873640771894003,0.19846003717393823,0.23179106955231388,8.64
2010-10-17,0.2384386689973175,1.1346147611620052,4.350315103769296,4.780513039192956,3.1445937742789264e-10,0.060595414152171755,0.5543884355027723,8.48
2010-10-20,2.5959590290056584,4.5607373926417267e-10,2.0394718458091,7.732212415328781,0.9015770735141885,4.793079355088099e-4,0.394974830142477,14.56
2010-10-23,2.0417201540386114,5.199257419976331e-10,2.7837293875086497,3.20411684535332,0.49371667796910396,0.19410185225509963,0.22211603684385803,9.22
2010-10-26,1.9341418861993371,0.5219552062967835,0.4417467648257535,0.8471020174166151,0.3590130277037296,0.0031580238992324986,0.5464651716997518,7.6000000000000005
2010-10-29,1.0254026677910975,0.08009420284642169,0.8584633755071747,1.5960551805645712e-8,0.0041873935952933304,0.013403573703836649,0.17474974717727476,3.26
2010-11-01,0.39778949020016313,9.276641885746381e-10,1.91274672761639,5.255894838319614e-9,0.35715492751776734,8.43825902431807e-4,0.4198088693867392,3.42
2010-11-04,1.5434204558387559,0.052231225990930705,2.204492948323534,1.0859187723585249,6.352533926577728e-10,0.21306768680436708,9.740459839195631e-10,6.18
2010-11-07,0.6799326909888905,1.3334540976838873e-9,1.3598742227257836,0.9484147473660671,0.008982406787778533,0.052671666020334865,0.12175013271893281,4.82
2010-11-10,1.3746013368823824,0.08836360964903006,1.4102086099555198,2.537424882277963,0.5903214178092102,1.3301162328069807e-8,0.6844928266322523,5.16
2010-11-13,3.666266439234271,2.3771436581765517e-10,4.414406866142789,1.4421939583706248e-9,6.058881369253786e-5,0.44344558506630394,3.997809973397173,14.22
2010-11-16,0.3152394556074334,0.5981491883746111,1.139709980916716,8.44479704359154,0.6879361314885132,5.475222895199858e-10,7.760512529425077e-10,10.075
2010-11-19,1.014021682475469,0.01656190702135958,2.8133109289106817,9.143034170399004e-5,5.755221475515799e-10,0.14988095065854065,0.05533099767691774,4.875
2010-11-22,2.070732033123271,0.4977244173690691,1.0374053791581852,10.34994658395217,0.015445792080390692,0.1096691051333595,0.3003730087331356,14.38
2010-11-25,2.0237909123992917,4.46786639353869e-5,3.38951385857374,0.1642877696471055,8.638453814229141e-9,0.06226734363383445,0.006522486687040097,6.625
2010-11-28,0.15845665943430834,8.681795470644634e-10,2.2205413082081407,1.430408441676985e-5,0.7117759950876671,1.5085005551481623e-9,0.13967502724829253,5.425
2010-12-01,1.4252130511979255e-9,2.2675919765112544,0.22171049723870645,0.40726031467702256,0.27558511846794576,0.1725568103746774,8.325724903080324e-10,3.35
2010-12-04,0.6994983185750846,0.013896689448880215,2.526017724321913,1.4309194895315962,0.013133938235594587,2.216424514783853e-5,0.0769127087014569,5.74
2010-12-07,1.2934005271141142,8.313273159211746e-10,2.1191395915906233,4.291224360434175e-9,0.27946641947600404,0.07958982503764526,0.10288839598905371,3.6799999999999997
2010-12-10,1.7182845154115698,0.08395069108954815,3.235324378215447,2.7420528590652857,0.1384395331372521,0.2885919775040883,0.6914374318487717,11.7
2010-12-13,0.8241672487304019,0.014814164813246763,2.056258574776726,2.0230765624509113,2.313475632038867e-9,0.033429199857560314,0.015971015529239057,7.06
2010-12-16,2.1369203947985237e-6,4.358592006218024e-10,4.240428514177933,8.595898038047578,0.5674005124268676,0.033106508526244714,0.15936795650598687,14.22
2010-12-19,1.1029800158634959e-7,0.21532254315989668,5.507480642558874,12.178383938003707,0.7427829001837982,6.732738550485262e-7,0.2612817777899583,23.419999999999998
2010-12-22,0.9752245730037105,8.405471148594904e-10,2.464593746416842,0.44758560777501333,0.014164656087625195,1.415880113530627e-4,0.13858668138193503,5.3
2010-12-25,0.23574973174866432,1.9635081291688962e-4,3.378371323256825,1.0755233123587997,0.15265165410114298,0.11622161154885992,7.67761400498831e-10,7.5
2010-12-29,0.3892055397695806,0.29270823558884806,3.956295589359416,6.829925634469052,3.9754822542372517e-10,0.13886394926050397,6.106607829441402e-10,14.9
2010-12-31,0.6793456631365368,0.6285801766480693,9.620809288719153,21.85437989686517,3.266572648865384e-10,3.6758361984180537e-4,1.097247832527653,38.58
2011-01-04,0.37081229935188503,0.39516121438198515,6.794258248715125,5.4674072436189,0.61360784476762,0.050743291419951236,3.6201889652745455e-10,17.4
2011-01-06,0.13870567382449517,0.12882285038864116,4.794864278724411,6.1173045636340655,3.558500003572953e-10,0.05653590632382859,0.3158848810679922,16.22
2011-01-09,0.7352415078417527,0.05131679649350051,1.6826500602744334,1.4150326108952467,1.6097065839876426e-7,0.06286047675176837,0.006811030897666147,7.12
2011-01-12,0.9369030378436893,0.19538527264964065,3.2969085134335545,2.920040340420343,0.009856375212337619,0.008379032180627712,0.09381576334979543,11.32
2011-01-15,6.072221139028289e-10,0.6172980522960997,3.1858071912130423,11.769662226746359,0.49289997864712576,2.3748860016042676e-6,1.335632755531248,17.22
2011-01-18,9.919356154528179e-10,6.627579281402646e-10,1.9622970925899648,4.960749207869641,1.412597959888345,0.08439467950482282,0.09440194798669366,9.9
2011-01-19,1.968542934299923e-9,3.4019182271254943e-10,5.675772716761324,1.7494504869835996,1.8648441909643834,0.07676796814925174,0.31147331601466505,14.8
2011-01-21,0.006850005121062476,4.962259570617935e-10,2.7385005398565347,7.336076630978245,0.740212410429299,0.01586182565149617,0.5966537282543903,11.475
2011-01-24,1.2647806113385418e-8,0.19558045350932693,4.428705629388987,3.657665880076748,0.47026371554630303,0.06299075116935002,0.30108009506094857,12.925
2011-01-27,0.49124375064519227,6.495420984562425e-10,2.7131564436831535,4.565024374438265,0.7799193581985506,4.463433482271976e-10,6.835213718520429e-5,12.2
2011-01-30,2.234874562806426,0.04799797912320043,2.5979135082504032,2.1394521327956224,1.1062713775140638,0.2448616169343911,6.006263059703769e-10,21.52
2011-02-02,0.509863657900397,0.06156874065762688,6.133750425364798,11.340106377917097,2.510577289263056e-10,0.23663014459816947,0.24220702446883524,13.85
2011-02-05,0.2845842927783006,0.3158283589615074,3.1158100743586137,12.461307488253087,0.06845636938351696,0.04267218260286773,8.672470504013959e-10,19.233333333333334
2011-02-08,1.099818178238841,0.004172795204867143,2.14381586853253,2.9241591833686535,0.004552370327410101,0.0045940540104525565,7.889540404750955e-7,8.925
2011-02-11,1.3556329439395456,0.15403314135552496,5.055966245064383,8.97679787520358,1.5533663550423893e-7,3.607188612698501e-4,0.2959374545260369,18.55
2011-02-14,2.567641534560823,0.14719118313035578,1.6375686143046877,1.8101603680927933,0.0012748673223867135,0.026858137697682454,0.051064439398272626,7.125
2011-02-17,4.448750974702485,0.21482136594804196,3.863395904932394,7.351244745249045,1.9302928540985471,1.856811418763275e-10,1.6465638578402406,27.175
2011-02-20,1.6493993728307289e-9,0.7442181001415205,1.7439109182166805,3.1494933540218897,0.5216530415277666,0.0627410804370352,0.14423722323473187,4.8
2011-02-23,3.429534873766409,0.42674927103800714,5.595645736856536,1.9486056158011922e-9,0.08856018026941745,0.02042034124535213,9.778677756845516e-6,15.075
2011-02-26,1.4008993405809254,7.166777137531813e-10,1.9246501403178773,3.4624802687013023,0.555422368621307,0.06699739904588518,9.141070141609119e-10,10.1
2011-03-01,2.4389029012182717,0.018971817408470832,1.5170734238501675,2.7451246523285042,0.010350921565128856,0.020192296642316462,0.029148427813785533,6.325
2011-03-04,2.8370273049376564,0.3284010958877199,1.8186589282181844,0.21513281885717625,0.061713963102621575,0.01992390873586193,0.027471441548314057,7
2011-03-07,1.1844224438826145,0.07140406949177773,1.4470791695680383,5.718402756787822e-9,0.012580264827119304,0.14745193250114572,0.09758037276029102,3.75
2011-03-10,7.246220002774345e-10,5.605154019374527,0.4144192796990399,0.8380328548004309,5.787931217564269e-6,7.376658147738936e-10,3.882674098171555e-10,7.025
2011-03-13,0.6304018793912353,0.15985712739428487,0.3252048014714327,8.306388528399442,0.022057779857176572,0.03408253541441022,0.15551397094402228,8.2
2011-03-16,1.363353880051428,3.549749050353518e-4,0.37871448786069456,3.108749464897212,0.4457300131959897,0.00441958072800073,0.49413779247684747,7.36
2011-03-19,0.7887330837623513,1.6764460826341507e-9,0.560472485668766,1.5350055979587554,0.21902746929615138,0.031133278537243046,1.97877757012794e-6,5.52
2011-03-22,2.6426050282479503,7.894192081177815e-10,1.4776906843857651,0.5324495561362323,0.22033651599636495,0.05816373330340178,0.07039453843319998,5.66
2011-03-25,2.0973599140459904,0.06024689947224856,1.4497146044015827,2.3874817586993005,6.689198227609369e-10,0.1359037558566209,0.07857033353310171,6.4
2011-03-28,1.465844953807318,5.068706167427035e-7,1.6406832030879217,0.2987230690100116,0.0013009448547888428,0.038986497026031644,1.5638112373475545e-6,5.82
2011-03-31,0.5079798125992606,0.08342205004243985,0.7578501816008334,4.561786090797174e-9,0.062048982220862456,1.4204281044447866,0.6085958749297842,6.2
2011-04-03,2.0467932477159043,0.05995024482504909,1.163999345470453,2.7457566899382404,7.479272897306853e-10,0.09314574408951022,0.06763179316436824,7.175
2011-04-06,2.0509437024542327,0.02849314672436547,2.2608132779819514,2.6649613748673646,1.7735097539249015e-6,0.022405010085988813,0.04223425996196067,8.25
2011-04-09,2.540746799929493,7.933848944244052e-4,4.279697235370155,7.58585018924041,2.4759815470564276e-5,0.007822390505344907,2.6474891686537956e-5,17.625
2011-04-12,2.190056581276359,1.0918223374089216e-9,0.7613813559575051,1.822019427730714,0.030053347224088936,0.05772342869453498,0.09167163980559537,5.175
2011-04-15,2.5512909647985156,0.7498235280271226,0.4700664348403944,4.1364642934842716e-9,0.5142439950174247,0.020427943697545428,9.366396711603946e-10,5.1
2011-04-18,3.5313968694824043,0.14061867296743086,1.5584958075271647,1.6267479689877098,5.250843266312731e-10,0.11929844505354377,0.26305391027343156,8.424999999999999
2011-04-21,1.76962982414989,1.259562532636153e-9,0.5291693854190208,3.2505292596357087,0.01217260877426852,0.01476259732234891,0.08639392191314968,5.16
2011-04-24,2.575818331384687,0.2887035889401719,1.216034778320196,9.659784810684206,0.12782018345758647,0.1528191655612024,0.01141803932587372,14.44
2011-04-27,2.223284229368979,1.2331283572617229,1.1948744001889071,0.4403050339200414,0.16983394089556833,0.002104304042584807,7.278976348575333e-10,6.82
2011-04-30,1.1429235321072528,1.2041395052821496e-9,0.8533866053927369,3.4170706275557476,0.02293602272870827,0.3163096248181268,0.04076566042521289,4.58
2011-05-03,3.480325664169827,0.8252928157767934,1.5344937030143961,3.884650915788356,2.4591464781518413e-9,0.043352576540439794,4.213339410720087e-8,10.72
