date,aluminum,ammonium ion,arsenic,barium,bromine,cadmium,calcium,chlorine,chromium,copper,elemental carbon,iron,lead,magnesium,manganese,nickel,organic carbon,potassium ion,selenium,silicon,sodium,sulfur,titanium,total nitrate,vanadium,zinc
2015-04-09,-3.075444826231502e-7,-5.663139887992654e-8,0.20713843109194585,8.749409659544159e-7,-2.447991102891094e-9,-4.477393631027965e-7,-3.6601767078698737e-07,-1.7670070306173745e-7,-4.92385931668598e-7,-4.353723158489235e-8,-1.6747068796237486e-7,-1.4895000109684914e-7,-1.1101990083368404e-7,1.9108013820636776e-7,-4.928947114050923e-7,-4.763791444543803e-7,3.548894472035286e-8,6.45993871613264e-7,2.888589058517322e-7,-2.434054144794891e-7,-3.859305251394537e-7,-2.8081987684913712e-8,-1.3931377882159458e-7,-1.2202195822015073e-8,-2.7078025987906454e-7,-2.5343720512243734e-7
2015-04-12,-4.121341093665606e-7,-2.9584566924761076e-7,7.42941883835873e-8,-1.7112422219226387e-6,-1.5351216666974419e-7,-5.121021191142964e-7,-3.943038246107664e-7,-4.427752831261838e-7,3.2354069856769843e-9,3.436185763063676e-7,-4.109549312322017e-7,-3.2000566025584836e-7,2.142594547061999e-7,-1.5276236575133734e-7,-3.3986370912695836e-7,-5.224509967563763e-7,-1.4372832588248905e-7,1.2159815497910747e-6,-8.41575023562309e-7,-2.984664958079414e-7,-6.564320290964188e-7,-2.918655575591942e-7,-4.622045258639923e-7,-3.8792679274342887e-7,-5.686347696788939e-7,-1.150934010199316e-7
2015-04-15,-3.227759468132287e-7,1.7017799878414437e-7,1.4131148486692252e-7,-1.0572499528150195e-6,-2.8471204770996457e-8,-9.685159604646374e-8,-2.9773604999895967e-7,-2.1415542006152685e-7,3.9873459219692745e-8,-2.3505921154462584e-7,-4.7677572593748295e-7,-4.987651231108114e-7,-1.0014096294816695e-7,1.0747842991228676e-7,-5.964489046570324e-7,-3.268930688083775e-7,-1.8060485542314118e-7,1.0411799710365376e-6,5.920445879962336e-9,-3.8342491504932185e-7,-4.5393006970809326e-7,-1.642186504535534e-8,-8.433218957264827e-7,1.4415609460801874e-8,-4.5929519874341026e-7,-8.542203593730398e-8
2015-04-18,-3.0667222820511e-7,-6.843093015334284e-7,4.862868975718069e-7,-3.4794620828597217e-6,-1.7936904878437018e-7,1.2614912033325618e-7,-1.384679495742224e-7,-5.024574994600989e-7,-2.8014650682395723e-9,-1.5104530342506615e-7,-1.3141298501209432e-7,-4.926805951795829e-7,-8.100030540855903e-8,-1.4805469551131198e-7,-2.0631564339138836e-7,-1.420570640890539e-8,-1.6876918498618323e-7,1.3903693381854543e-6,0.24319705627925553,-3.355503333727297e-7,-5.877537251882646e-7,-9.52915355767737e-7,-6.52528406211204e-7,-4.2959489686756746e-7,-7.518686214140971e-7,1.7680097871530855e-7
2015-04-21,-3.0162617936191176e-8,-2.3295640668838654e-7,-2.4441632050354517e-8,-1.7760680079533632e-6,-2.1164168080849317e-7,-2.525300478923768e-7,-2.8436629050689494e-7,-4.751440935243825e-7,-1.1172479695572337e-7,-2.453508289272423e-8,-1.3313343077635422e-7,-1.7616300329032433e-7,-5.358196543893224e-8,-1.7411223571473815e-7,-4.337191364990125e-7,-4.4501056173693016e-7,-7.910228834498231e-8,7.638814322353613e-7,-7.225674485456915e-7,-1.542412013522522e-7,-4.99257557919304e-7,-1.7363487628637613e-7,-4.216384162364492e-7,-3.4124304354301194e-7,-5.489208377473711e-7,-1.510524081617463e-7
2015-04-24,-2.5477289096737817e-7,-2.722371411163503e-7,1.2148519892500886e-8,2.10679100511881e-7,4.1515998235960104e-8,7.624509520627821e-9,-1.2369815605200738e-7,-1.174701405512627e-7,-2.3045846658679018e-7,-2.1412625930188634e-7,-2.1033741111651594e-7,-1.680501413833935e-7,3.9458856816059536e-8,-3.7294270414698804e-8,-3.0651617747989363e-7,-2.354150883216523e-7,-2.9935597419013016e-7,5.980686260428016e-8,3.275122337717641e-8,-1.1068426900970592e-7,-2.3660557324265875e-7,-2.763764939791766e-7,-1.2724539247534953e-7,-2.4127099824422613e-7,-2.777734526756832e-7,-4.4131831215763376e-8
2015-04-27,-2.584888819674753e-7,-4.821344620140778e-7,0.0914807793444107,9.479653306857785e-8,-1.8674557218911194e-7,-5.652614234996431e-7,-2.200937774262576e-7,-1.0289951854722074e-7,-6.015052023465128e-7,-7.3981063258294015e-9,-3.0464759406165276e-8,-1.3361020852579645e-7,1.777716026103686e-7,2.6480285047707247e-7,-3.040419282343019e-7,-3.6034840460111626e-7,-7.480471574332275e-8,2.663009948498087e-7,6.652889803286972e-7,-1.3706087067289334e-7,-1.4526859594201082e-7,-2.9355892694590997e-7,-1.1934308144568334e-7,-4.95162353142853e-7,-3.130726264469341e-7,-2.770754045816466e-7
2015-04-30,-1.318471508004216e-7,-2.558950755490195e-7,3.101174056305755e-8,-6.147381594368592e-8,-3.1723493407707914e-8,-1.368900417726689e-7,-1.0432860545690768e-7,-1.173232985695643e-7,-4.332457963613965e-7,-1.5171319888291875e-7,-2.7660802743425503e-8,-2.615196989953078e-8,-4.038629069425357e-9,-4.541961560252713e-8,-1.595603618821273e-7,-1.219267353942879e-7,-1.3137778351215816e-7,-9.274210897224034e-8,1.373904463003884e-7,-7.767107195892674e-8,-1.452575920092345e-7,-2.602649769801282e-7,-2.401250806728722e-7,-1.379551528120475e-7,-1.8422514632236345e-7,-1.0395512695755038e-7
2015-05-03,-2.8662026911359975e-7,-6.275590014963204e-7,1.2798298521978177e-7,4.821978443161069e-7,-6.252551127139867e-8,4.345578392833953e-8,-3.2553242640466257e-7,-6.128103595774601e-7,-9.571710729111968e-8,-1.011016430990618e-7,-3.7332147476813385e-7,-2.0467755579600618e-7,-5.342976578817284e-8,-7.596529440868076e-7,-3.79668887535416e-7,-3.6965691350558964e-7,-3.038552197428609e-7,2.617498531325204e-7,-6.569598399429795e-9,-2.203459217650949e-7,-7.645707716877421e-7,-6.825345839344881e-7,-2.598823357114688e-7,-4.200739659295455e-7,-2.0929964759388523e-7,-2.032486658636177e-7
2015-05-06,-3.6130658322089724e-7,-6.568358877549567e-7,6.364156592765687e-7,-2.690414361730102e-6,-2.1465738526943836e-7,-5.568737285611021e-7,-2.0373948364512388e-7,-4.572016192001665e-7,-5.436773531871506e-7,2.7288218903939412e-8,-6.198142528907596e-8,-3.16771068054157e-7,-5.673594795663408e-8,1.2026682071585026e-7,-5.081118694136443e-7,-4.926057164843609e-7,1.5369001207375194e-7,1.415545762027789e-6,-5.975921175008492e-7,-1.4928801927541866e-7,-4.958153538521653e-7,-6.356026270336026e-7,-6.55846577434253e-7,-6.609861082061425e-7,-7.189360853317292e-7,-1.9528707654225104e-7
2015-05-09,-2.657780428969806e-7,-9.97307930469168e-7,2.9213174216257895e-8,-3.2315337246168266e-6,-3.098771912514077e-7,1.5154004877780692e-8,-1.965852531914348e-7,-1.3255711657945025e-7,-5.814317067264549e-7,-9.468045068664402e-9,-2.393450218308618e-7,-3.0848901860798555e-7,-1.4034831084914798e-7,-4.3710768000728594e-7,-3.162298624586271e-7,-7.843819735248972e-8,-2.82697015062705e-7,9.946344753368184e-7,-9.917676379148132e-7,-3.0044438874928523e-7,-4.451781452973576e-7,-9.925427635466518e-7,-2.4943581644125727e-7,0.04419075050165282,-6.124973403537283e-7,-6.159318427940421e-8
2015-05-12,3.395816447849885,-2.1669509561630956e-7,-5.216795282432807e-7,-6.486437035476665e-6,-1.1058407253949699e-6,-7.132686287040433e-7,-8.062661366388282e-7,-1.2319938823507435e-7,6.574219208432786e-8,-0.2477631542027815,-1.5006397292611558e-6,-1.7416607057364687e-6,-9.969251631341783e-7,-9.042723239930306e-7,-6.502713788905034e-7,1.6079046081085948e-7,-0.3822030921177352,-4.3854584060499505e-7,-9.211136125029867e-7,3.466813674874788,3.8437222367145637e-7,-1.182429988917662e-6,0.7833099955505565,1.031694919841729e-7,-1.1086150179307787e-6,-4.5462088790135165e-7
2015-05-15,-3.3535662903853355e-7,-5.385885987390082e-7,-6.984384406707989e-8,1.9037490539833033e-7,0.02670723467621372,-7.011823934332323e-7,-2.9151127958503706e-7,-2.1078210041441527e-7,-3.905713404029456e-7,-3.470580192432429e-7,-3.7528314776027035e-7,-3.810884999470532e-7,-1.5846964278971257e-7,-1.0033181960145666e-7,-2.8613864454996404e-7,-3.582923381115261e-7,-5.924565635333734e-7,-2.5825715845659544e-7,1.0201639868855719e-7,-1.9208667048598808e-7,-3.852965464713247e-7,-7.954403139142849e-7,-6.385394346128442e-7,-1.4262349463585295e-7,-5.989679171547208e-7,-2.0304310132790307e-7
2015-05-18,-7.310248989788197e-8,-4.250176948528226e-7,-1.020159894594938e-6,5.152278875842054e-7,-4.789895277837503e-7,-3.924722367576577e-9,-5.595009813269539e-7,-2.2377321034644977e-8,-1.0499713875086316e-6,-4.005309849390787e-7,-5.734220667411676e-7,-7.365395175896806e-7,-3.620254655977914e-7,-1.0062745789398215e-6,-5.059796455947889e-7,1.2968693162662839e-7,-7.984981224613348e-7,-3.125602151578571e-7,-2.898665783202751e-7,-4.5219693275454285e-7,-7.112431578146936e-7,-6.309158472435375e-7,-7.77549414951437e-7,-1.0194616564471182e-7,-5.146133059617142e-7,-3.9289997446650667e-7
2015-05-21,-1.9310033732080725e-7,-1.1115589234266305e-7,-1.7635795426006168e-7,-5.317534147219799e-7,-1.44683292447805e-7,-1.8982980551570853e-7,-1.3977898540941896e-7,-2.5489449444751194e-7,2.856773332126576e-9,-3.922209883405566e-7,-3.1110207385482076e-7,-2.093788379987879e-7,-1.5181428494768527e-7,-1.0224647816558437e-7,-3.9137967906966375e-7,-2.0230161984216794e-7,-2.579078783131624e-7,-9.262686037124937e-8,-2.353187771893561e-7,-1.6460184187761114e-7,-4.102018781197847e-7,-2.5969709682336587e-7,-5.434428359591033e-7,-1.094653870616962e-8,-2.72298944156855e-7,-1.3539398640044796e-7
2015-05-24,-2.7923745368529256e-7,-6.222142013702907e-7,2.044643378158784,3.7155849200373373e-7,1.6654186596176215e-7,-9.056897050366188e-7,-3.2755953389781956e-7,-3.60619686355275e-7,-2.0039371182298634e-7,-1.9573237647997594e-7,-8.62303621636786e-9,-3.571950996904802e-7,-3.2566957445931015e-7,-1.7302788053372414e-7,-3.8447433608761715e-7,-1.5795772888444918e-7,-1.0932876943712986e-7,4.47758601009908e-7,9.009893750710953e-7,-3.809576314453353e-7,-3.305101556466412e-7,-0.0013447815094181587,-5.273419644052826e-7,-2.2238522673745302e-7,-4.775318928073886e-7,-2.6124727729585125e-7
2015-05-27,-1.3625190166523065e-7,3.0558090917644334e-7,0.5073057464113834,-4.651762705005681e-8,-1.2205238526039644e-7,-2.1945497326560207e-7,-3.372658781629764e-7,0.2781957264881709,-2.1294546899437743e-7,-9.575789658164127e-7,-6.605894114364099e-7,-8.470286659840429e-7,-5.679854598954001e-7,-3.4209513365779463e-6,-3.1807595668836895e-7,1.4048389445161678e-7,-7.633251008986906e-7,-2.248407265520367e-7,2.8722889711896597e-7,-2.1393747410416156e-7,-1.320121866750671e-6,-2.643969419242362e-7,-7.571593144293626e-7,1.8378084823984453e-7,-5.387315974645174e-7,-2.104563762098985e-7
2015-05-30,8.632016886274234e-7,1.8163377064046404e-7,4.6042229703253566e-7,-2.3983311410740427e-6,-6.516610807237863e-7,8.193634121236499e-7,-8.238472282015498e-7,-2.673105254411435e-6,1.8861028306539195e-6,-8.198591271492258e-7,-7.876575313796723e-7,-5.148902173339465e-7,-7.423974272042291e-7,0.5571207065620107,-2.644330557960576e-7,3.6414110537046475e-7,-4.9967782980073e-7,-1.0957433527192251e-7,1.1661860134626686e-7,-5.465966879114603e-8,-2.7572053352621106e-6,-1.7483146911309935e-7,-6.372939311769428e-7,-1.513016152837754e-7,-5.419244715777658e-7,-6.657410633262718e-7
2015-06-02,4.126700837836534e-8,-3.6389198229756455e-8,-8.650430552657276e-8,2.4102624048372602e-8,-1.4143731401445258e-7,-3.737235169652414e-7,-2.7461898222281347e-7,-1.764820465672562e-7,-5.0991954328222146e-8,-4.813319425418873e-8,-1.0683361595150208e-7,-4.0151175132685103e-8,-1.6765138185095564e-7,1.8716695992776143e-8,-2.0475387216720652e-7,-2.6433934675398305e-7,-4.6428780433315964e-8,8.729014912537133e-9,8.218554318559748e-8,-1.8239141429115315e-7,-2.4125769816645345e-7,2.0121732558284442e-8,-3.213076817742409e-7,-8.059534739662926e-8,-2.9235735064268273e-7,-2.3525375312138697e-7
2015-06-05,-3.161717977039083e-7,-3.380707989452928e-7,-4.849307413206709e-9,-3.644786216013755e-7,-2.2746837101266534e-7,-1.8338189175484497e-7,-3.172876051603672e-7,-2.843968186400847e-7,-4.400116142939159e-7,-8.310510494285748e-8,-1.9025191442843697e-7,-9.96340460072169e-8,-1.2293476721170232e-7,-1.703856536566489e-7,-4.075015326562009e-7,-4.663340434964418e-7,-1.383429808080928e-7,1.849226915389159e-7,-5.135980178173767e-8,-3.009219986901396e-7,-3.6715991670741314e-7,-3.526737610632302e-7,-3.162784143927587e-7,-1.3275853088897936e-7,-4.848237595271298e-7,-3.1638431246376706e-7
2015-06-08,-3.3621573013841116e-7,-1.7784120241502987e-7,6.017438648493051e-9,2.858241893760778e-7,1.98036285281267e-9,8.029047888377526e-8,-1.863389960168871e-7,-2.726023253423985e-7,-9.028243314677858e-9,-5.25450573330568e-7,-3.961674254426875e-7,-3.4829372573772866e-7,-4.0307722608382045e-7,-2.8176234543054897e-6,-1.7616400176421543e-7,-9.064757377282451e-9,-4.920308671418992e-7,-1.9457721265369994e-7,8.408880319232409e-8,-1.178709648095142e-7,-1.1686318809974992e-6,-4.1084653069605056e-7,-2.008862902717226e-7,-2.5099632234343804e-7,-3.849268271717156e-7,-1.7831081871733692e-7
2015-06-11,-1.36042848760031e-7,-6.140957741142435e-7,0.8352104877963071,2.0109177705933804e-6,0.042498030630754996,-2.3060692382144864e-7,-6.66897987150519e-7,-1.4316598584019122e-7,-5.725301635845179e-7,-4.17540821898339e-7,-5.167422268797768e-7,-6.988810554082177e-7,-7.0488772918941e-7,6.017569080921508e-7,-6.287474591216914e-7,-7.310184404550901e-7,0.8386444297584201,0.43523579728793926,6.293819654566792e-7,-5.844643399885311e-7,-5.049495748623565e-7,-6.622717628453515e-7,-1.3850105654074321e-6,-4.016600551535355e-7,-0.06480968024223538,-5.429415664855192e-7
2015-06-14,-4.5448822998927124e-7,-2.9947574337345264e-7,-2.437115902476047e-7,8.610897591214721e-7,4.885324193070149e-10,2.6559534528580867e-8,-4.077333309704859e-7,-9.687366892466598e-8,-1.3496510752754984e-7,-3.4259173677476e-8,-2.718333800014761e-7,-2.4674437724362536e-7,4.778712378366787e-8,1.5304772601924376e-7,-5.134210824995437e-7,-3.5715706422153844e-7,0.045377165584748594,3.56406954920106e-7,-1.4406239880587554e-8,-3.845620910073105e-7,-4.019563008910126e-7,-3.002022911771344e-7,-4.908449524599954e-7,-8.486016241750642e-8,-4.763427373758565e-7,-2.1005531757098072e-7
2015-06-17,2.0545236333928985e-7,-1.1326904756132875e-7,3.2386972854666783e-7,-1.611263652518812e-7,-8.094171552467411e-8,3.022907667708612e-7,-4.605783617881007e-7,-3.097001839828082e-7,-2.6000877042854843e-7,-2.0142508458677525e-7,-2.5079800117923926e-7,-3.469728577299126e-7,-4.21926521537829e-7,-1.044155521219396e-7,-3.0360450678691307e-7,-1.628652034030678e-7,1.7721194534521214e-7,4.77655672376751e-7,0.46467934951866435,-3.7254402034316264e-7,-4.603536810651988e-7,-3.8987647311935984e-8,-7.567141825447137e-7,-2.3529172676069115e-7,-1.2724528132938476e-7,-4.622653284781023e-7
2015-06-20,-3.1276733047120545e-7,-5.644988467877787e-7,2.706011628793511e-7,-7.068230698662984e-7,-1.7985590605996792e-7,9.717833476259343e-8,-3.122853408353282e-7,-5.068812673658836e-7,-2.5409091665080507e-7,-6.693688338129944e-8,-1.868516398440113e-7,-2.2101214732449768e-7,-2.0363658345633816e-7,-3.1012974184196457e-7,-3.593959908494307e-7,-2.2356262751291225e-7,-8.075845409225952e-8,7.443249516346068e-7,-1.033938173594694e-7,-3.1183694544405623e-7,-6.357814438575448e-7,-5.911255060681569e-7,-4.103809340943586e-7,-2.9288808128401147e-7,-5.661338257675824e-7,-6.857126179784408e-8
2015-06-23,5.153330763337916,-3.2721120921293256e-9,-3.414717592355559e-7,-3.20121586501765e-6,-1.0497203179103904e-6,3.93665279730926e-9,-1.0116482314619785e-6,1.0015486389212082e-7,-4.1542333798919555e-7,-0.37790949992404443,-0.05957618017786866,-1.7442783580780357e-6,-1.2194707814525347e-6,-0.059411675643840936,-9.360020703025444e-7,-3.5189591551920544e-7,-0.004323344313421181,-8.189094284285736e-7,0.12059818314488274,3.795797062712511,3.5774512654696315e-7,-8.585612519001999e-7,1.772632308298088,1.517455309904504e-7,-8.915569729560802e-7,-8.281545371894908e-7
2015-06-26,9.015645917436384e-8,1.4729714918557586e-8,1.4325265292289129,1.0824258010281676e-6,-3.62475263780812e-8,-6.394133433035461e-7,-5.720594387642929e-7,3.864872939100903e-9,-4.001929444154096e-7,2.585135070305317e-7,-2.3379306031802785e-7,-3.948624183192727e-7,-2.2959348417859657e-7,5.444408728004794e-7,-5.804870759104818e-7,-3.9803821899735337e-07,1.851130466684744e-7,5.330809662093307e-7,6.69915827071748e-7,-5.769783343745027e-7,-2.106156050573e-7,5.574166681637547e-8,-1.0560994398684514e-6,1.8920888685318587e-8,-4.5651393125503497e-7,-4.5333077854443436e-7
2015-06-29,-2.3311989974097885e-7,-2.42587189151936e-7,-2.661154775874131e-7,2.9529380587752283e-7,-1.6990160406530074e-7,6.911104755632515e-8,-2.0938680208293267e-7,-1.9386162269150118e-7,-2.9313161306036264e-7,-6.727021779848388e-8,-1.301672332454496e-7,1.033081108368974e-8,4.601472125785137e-11,4.9625340905029364e-8,-2.878963521403807e-7,-2.464473039664965e-7,-1.0530644450673296e-7,2.1666675079043347e-7,1.8898848220685505e-7,-3.3880834981905687e-7,-4.068205687812316e-7,-2.172903357341433e-7,-4.335648303792147e-7,-1.9008877748690002e-7,-3.0187320713762425e-7,-1.6540787423430172e-7
2015-07-02,-4.242081927877066e-7,-5.7337191794758e-7,3.6295056616548387e-7,-2.638986291799843e-6,-4.2661940355400433e-7,-1.1990423241791636e-6,-5.147146456282808e-7,-6.673268706087468e-7,-1.2539810329389992e-7,1.227242070813357e-7,8.533723539136033e-8,-5.121020104341186e-7,-9.118111114386444e-8,2.4204593719184635e-7,-4.3505530538460346e-7,-5.537608861568126e-7,3.4243987671388383e-7,1.6647666922376542e-6,-6.889188472659782e-7,-7.223360607585959e-7,-7.611857273806066e-7,-4.921410477224691e-7,-8.554533804252166e-7,-5.837215219651852e-7,-1.14474490265303e-6,-2.5216020153367633e-7
2015-07-05,-7.775589386958015e-8,1.5525019946767584e-6,1.845964654489564e-6,2.117503923935681,2.893126130842149e-7,-6.707096237770159e-10,-1.6531903333959685e-6,1.4153686751244813e-7,3.115562198821644e-7,1.0284090390130376,-0.20720117175935093,-0.17567783026958544,-6.724256446267775e-7,4.661415021589829,-1.34448677148136e-6,9.982861293606491e-8,5.343289703813051e-7,9.8950811488675,-1.4295275126448783e-6,-7.553454631465128e-7,7.362511455458259e-7,1.890604150640139e-6,-2.1165261174738554e-6,-1.096397744548578e-6,3.6343249749250524e-8,-0.003524420183730618
2015-07-08,0.661791659441848,-1.1347487420609211e-7,0.7124065772047231,9.277367529892777e-7,-3.2712792686128225e-7,-7.936246896144353e-7,-9.586223395541083e-7,2.4032670180484386e-7,-7.374889073617376e-8,-1.1899317990371268e-6,-5.999849044703164e-7,-1.444640532105875e-6,-7.367619516835567e-7,6.660335257578049e-7,-7.657367545463066e-7,-6.13790067723215e-8,-6.505194843054778e-7,0.43371279890138215,7.205293781633032e-7,0.027511189158479398,-9.225264480828878e-8,-9.364141862013153e-7,-2.535954413820795e-6,5.192628813153168e-7,-0.03699418625573662,-1.5526399719189253e-7
2015-07-11,0.1533118171053953,-5.146939906610806e-7,4.966940605481146e-7,-2.048325576299292e-7,3.663678781542796e-8,-1.2974504353564109e-6,-3.9104665438540045e-7,5.960605245880417e-8,-7.699457335763054e-8,1.1583467808891971e-7,8.636347065750577e-8,-3.0350733049573826e-7,1.4109622752010834e-7,7.057368824044928e-7,-5.980885821804194e-7,-5.274071458665084e-7,0.14065745725245343,1.0282452598627614e-6,-3.6055746641988076e-7,-4.4039631314158126e-7,5.101567004133581e-8,-4.5584329148395123e-7,-6.379167290774699e-7,-3.732079936724157e-7,-7.900135232372422e-7,-2.7683302633244353e-7
2015-07-14,-2.7520056357291324e-7,-4.119208624636863e-7,-2.684654528814515e-7,1.517608341012255e-7,-1.263922297924782e-7,1.2252336712085111e-8,-4.325233625965001e-7,-1.017878670913737e-7,-1.5257598464219624e-7,-3.52525802938935e-7,-3.525568946060719e-7,-3.200579296941874e-7,-4.4070782629384116e-7,-1.7630977841540048e-7,-3.568500061557067e-7,-3.7935009234133356e-7,-1.7081570139907895e-7,3.491211150313088e-7,-4.603660167669677e-9,-3.334097123781765e-7,-2.7813520502381226e-7,-4.98757096257412e-7,-8.790038510648647e-7,-2.0860799965457172e-7,-4.943515831318289e-7,-3.1061929947247366e-7
2015-07-17,-3.332738086124686e-7,-3.667986169821137e-7,4.7275751030475925e-7,-3.954768095496102e-7,-1.7873246226718258e-8,-3.3094617660111586e-7,-3.313917137391278e-7,-4.939491881701667e-7,-4.696675995778629e-7,-1.493283074256579e-7,-6.387540178517536e-8,-3.1888001936707165e-7,8.920207032935579e-8,-1.511245025713398e-7,-4.3394984555615184e-7,-4.906279340168307e-7,2.1051095507178204e-7,6.346505760071456e-7,-2.5719246807966715e-7,-2.7559174533482516e-7,-4.913082863676291e-7,-2.8639438395495874e-7,-3.2591836503002207e-7,-3.2368806498615544e-7,-5.54138164901191e-7,-2.1665783946740128e-7
